CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;139617.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;139617.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;94324.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;35089.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;172199.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Resultado antes do imposto de renda e da contribuição social;48916.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Resultado antes do imposto de renda e da contribuição social;-21141.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Depreciação e amortização;4486.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Depreciação e amortização;121329.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Encargos financeiros sobre empréstimos, financiamentos e debêntures e amortização de custo de captaç;17283.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Encargos financeiros sobre empréstimos, financiamentos e debêntures e amortização de custo de captaç;158787.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.04;Encargos financeiros sobre arrendamentos;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.04;Encargos financeiros sobre arrendamentos;576.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.05;Receita financeira de aplicação financeira;820.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.05;Receita financeira de aplicação financeira;-23399.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.06;Clientes;-31369.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.06;Clientes;-23342.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.07;Partes relacionadas (Ativos);0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.07;Partes relacionadas (Ativos);26861.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.08;Tributos a recuperar;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.08;Tributos a recuperar;-13469.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.09;Outros créditos;-1689.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.09;Outros créditos;-7298.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.10;Fornecedores;-6899.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.10;Fornecedores;1368.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.11;Partes relacionadas (Passivos);0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.11;Partes relacionadas (Passivos);32324.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.12;Obrigações trabalhistas e tributárias;5238.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.12;Obrigações trabalhistas e tributárias;-1347.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.13;Outras contas a pagar;5399.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.13;Outras contas a pagar;15706.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.14;Imposto de renda e contribuição social pagos;-7096.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.14;Imposto de renda e contribuição social pagos;-15844.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.15;Juros pagos sobre empréstimos, financiamentos e debentures;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.15;Juros pagos sobre empréstimos, financiamentos e debentures;-78912.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.17;Outros;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.17;Outros;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-666745.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-48788.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Aquisição de investimento, líquida de caixa;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Aquisição de investimento, líquida de caixa;46367.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Aquisição de ativo imobilizado;-665925.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Aquisição de ativo imobilizado;-6737.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Aplicações financeiras - caixa restrito;-820.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Aplicações financeiras - caixa restrito;-88418.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;587761.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-172636.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Captação de empréstimos, financiamentos e debentures, líquidos de custo de captação;321861.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Captação de empréstimos, financiamentos e debentures, líquidos de custo de captação;993541.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Pagamento de principal - empréstimos, financiamentos e debentures;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Pagamento de principal - empréstimos, financiamentos e debentures;-120384.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Adiantamento para futuro aumento de capital;265900.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Adiantamento para futuro aumento de capital;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Redução de capital;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Redução de capital;-111979.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;Resgate de ações preferenciais;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;Resgate de ações preferenciais;-930608.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.06;Dividendos pagos;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.06;Dividendos pagos;-2234.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.07;Arrendamentos pagos;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.07;Arrendamentos pagos;-972.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-43895.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-49225.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;238358.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;194463.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;194463.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;145238.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;-65156.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;83518.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Prejuízo do exercício;44480.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Prejuízo do exercício;-151731.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Contas a pagar;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Contas a pagar;109187.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Juros incorridos;18609.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Juros incorridos;104090.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.04;Depreciação direito de uso;9350.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.04;Depreciação direito de uso;28856.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.05;Variação cambial em títulos e valores mobiliários;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.05;Variação cambial em títulos e valores mobiliários;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.06;Receita financeira titulos e valores mobiliários;-67.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.06;Receita financeira titulos e valores mobiliários;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.07;Outros ativos circulantes;-753.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.07;Outros ativos circulantes;723.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.08;Tributos e contribuições a recuperar;-1231.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.08;Tributos e contribuições a recuperar;8502.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.09;Aumento / (redução) nos passivos operacionais Fornecedores;-68129.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.09;Aumento / (redução) nos passivos operacionais Fornecedores;-40948.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.10;Provisões;-3825.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.10;Provisões;-480.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.11;Obrigações tributárias;3684.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.11;Obrigações tributárias;521.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.12;Outras contas a pagar;44.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.12;Outras contas a pagar;6768.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.13;Contas a receber;-4596.0000000000;N
