CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Outros resultados abrangentes - ajuste de práticas contábeis CPC 06 (R2);0.0000000000;N
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Demais;-707.0000000000;N
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Demais;372.0000000000;N
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;Efeito tributário;-96184.0000000000;N
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;Efeito tributário;364561.0000000000;N
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;8091374.0000000000;S
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;8156569.0000000000;S
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;8091374.0000000000;S
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;8156569.0000000000;S
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
17.344.597/0001-94;2024-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;331590.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;267102.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;331590.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;267102.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;331920.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;267236.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;-330.0000000000;S
17.359.233/0001-88;2024-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;-134.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-63506.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-63506.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;76384.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;76384.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-63506.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-63506.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;76384.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;76384.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-63032.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-63032.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;76712.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;76712.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;-474.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;-474.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;-328.0000000000;S
17.765.891/0001-70;2024-12-31;1;GRUPO SALTA EDUCAÇÃO S.A.;027820;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;-328.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-60503.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-16487.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Prejuízo do exercício;0.0000000000;N
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Prejuízo do exercício;0.0000000000;N
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-60503.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-16487.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-60503.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-16487.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
18.174.270/0001-84;2024-12-31;1;DOTZ S.A.;025836;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;16349.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-42756.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;965.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;16349.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-41791.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;0.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;0.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
18.328.118/0001-09;2024-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;1206.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;27342.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;1206.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;27342.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;2694.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;26436.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;-1488.0000000000;S
18.483.666/0001-03;2024-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;906.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;25080.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;27817.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Transações de capital, líquidos dos efeitos tributários;0.0000000000;N
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Transações de capital, líquidos dos efeitos tributários;0.0000000000;N
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Outros resultados abrangentes - ajuste de investimento em controlada;0.0000000000;N
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Outros resultados abrangentes - ajuste de investimento em controlada;0.0000000000;N
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;25080.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;27817.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;13701.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;10150.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;11379.0000000000;S
18.593.815/0001-97;2024-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;17667.0000000000;S
18.903.785/0001-78;2024-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;77337.0000000000;S
18.903.785/0001-78;2024-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;26726.0000000000;S
18.903.785/0001-78;2024-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
